team_year,passing_yds,passing_int,passing_times_sacked,rushing_yds,fmb,time_of_possession,punts_yds,penalty_yds,def_passing_yds,def_passing_int,def_passing_times_sacked,def_rushing_yds,def_fmb,def_time_of_possession,pass_play_percentage,def_pass_play_percentage,drives,def_drives,tds_per_yard,def_tds_per_yard,clutch_conversion_percentage,def_clutch_conversion_percentage,fg_percentage,home_game
NYJ1991,-1.2054424975543432,-0.4962622691787927,0.1014719551636397,1.1873235840057526,1.433817332533334,,-1.4738351482018457,-0.6452560235025918,-0.4050459992004914,1.0218319164012193,-0.1133182535165177,-0.3630013159581639,2.1693556408389125,,-1.375372596249547,0.3011905419313074,-1.4923274388614185,-1.7592079265812128,-1.128567990880911,-0.5092595477974551,,,-0.7201228925817112,1.0043838495597834
NYJ1992,-1.5982254889442264,1.4084809625782004,0.112370079563576,0.2742580621816833,1.433817332533334,,-0.8472109380679705,-0.220932600793778,-1.2060265961342955,1.874153014589766,0.0518446304610528,-0.4053337827859495,2.533150182388656,,-0.9286104321189724,-0.5383026000387731,-1.9340180057795653,-1.430143402451181,-2.173185209556269,-0.5900265013197368,,,-1.3140173580318932,1.0043838495597834
NYJ1993,-1.219869924911515,0.2689261565378395,-0.9156863221637088,0.0809450627915146,2.1504559259704186,,-0.5924420674012042,-1.72201032918113,-1.2235999200902348,1.5272283464828704,-0.3877801048321862,-0.9767573564185082,2.715047453163528,,-1.1193278637269373,-0.610477602408513,-1.8305589540690077,-2.2501651577698687,-2.411007860472102,-1.878132126835552,,,-1.8470767920312967,1.0043838495597834
NYJ1994,-0.9474146524077324,0.2442426589340771,-1.0591782934295313,-0.7337939319101828,0.8851409094330656,,0.26722653605576,-1.0323086596106612,-0.3703420042849832,1.1289074312490273,-1.2281677203651185,-0.4158845352216216,3.5563223304973093,,-0.1678943529700166,-0.6028319453778206,-1.31923248696106,-2.130505330813493,-1.5936990281457728,-0.7848854550898258,,,-0.4424501252667689,1.0043838495597834
PHI1970,-1.382528013136286,3.23094586898932,-1.2480791163617528,-0.284468657789598,2.710329827093142,,-0.5269238023964615,0.2816466659461507,-2.9089569384741907,-0.477225291468083,-0.4922213402885914,2.209116779356401,2.982209069614121,,-1.4665436645590004,-4.001479408661423,0.1988301371765381,1.4610491812153517,-0.1183975056434676,1.2606707116249225,,,-2.007536716570778,1.0043838495597834
PHI1971,-1.5338821376585312,1.692341185021468,-1.3715911928943596,-0.6668756399115252,2.3856029644419623,,0.1054685229340033,0.6419309364200084,-2.188229329782496,1.874153014589766,0.0251271051117396,1.5612487969721371,5.182029188047725,,-1.78839428628135,-2.792853945249492,1.0921592567542333,0.1711866347591318,-0.6100645439578858,0.1973934395386107,,,-2.5720376222704844,1.0043838495597834
PHI1972,-2.1890658233115285,1.5195567017951317,1.331143658289738,-1.0773508023025915,3.32059237931691,,-0.4996193005691259,0.0033325103330349,-2.06601283748439,1.7670774997419592,-1.50020070573994,2.563311364190718,2.430832967577791,,-1.599351913671196,-4.754729539325287,-0.9451882230844326,-0.4288722033603388,-1.858558359376248,1.4710350690798062,,,-3.178942351872516,1.0043838495597834
PHI1973,-0.9902209781128254,0.1825339149246712,0.6990524430934573,0.2507018858388983,3.2534075111821834,,-0.6188061156638774,-1.1297762493122634,-1.7344657432023118,1.514379284701133,-1.7625182273513758,3.585892879397692,1.868088286118031,,-1.056872092522823,-4.48101501762648,0.5489992352738089,0.5072899722395362,-0.762671583956088,2.079101459852857,,,-2.4107344398693087,1.0043838495597834
PHI1974,-1.6030742944271517,0.8860135966318976,1.1422428353575158,-0.5216125524643512,1.9656975385999205,,-0.178297665976489,-0.4750399568620807,-2.067340796473504,1.0989262870916408,-1.2913182348271308,2.018102850290963,3.0958948638484154,,-0.639064519640131,-2.9041747116163794,0.5947599696842469,0.2310165482373174,0.6382289997544432,0.4663080526987574,,,-3.1405138864610334,1.0043838495597834
PHI1975,-1.6426976619317968,2.4945548571437435,0.221351323562934,-0.0413478228487648,1.5177984177017425,,0.6209624701770597,0.1393516696800796,-1.9318447142842592,3.518832922652088,-1.9641141004416451,2.668689431462333,3.7950624983893286,,-1.0047059694481215,-2.839339539996103,1.1060864367921923,0.1430313813576318,-0.5493822170294665,-0.0668926949096583,,,-2.057650326637162,1.0043838495597834
PHI1976,-2.870873318211265,2.066707565345197,1.0859358592911803,1.132241977632075,1.2546576841740624,,1.0574269695364036,-0.0685194184745848,-1.892315801708305,0.4950203833500072,-2.503322339309596,1.9593293336554445,3.1868434992358514,,-2.1844260921924907,-3.184923237783422,1.2433686400235069,1.6106239649108187,-1.085609709936535,0.4459427463664913,,,-3.1053379870875144,1.0043838495597834
PHI1977,-2.996615040765419,1.9103787471880351,1.9359895624861796,0.8851951133007786,2.363208008397053,,1.3666167531449098,-0.5990197555889545,-3.155249065655162,1.9212662411228016,0.4064590578246598,1.8834027532441404,2.5729402103706587,,-2.9930009998503464,-4.013406633629304,1.832289395914373,1.7373226052175703,0.034810349472837,-0.2919524722747546,,,-3.5546739619615866,1.0043838495597834
PHI1978,-2.7470354211228014,0.9724058382450664,1.0550578401580288,1.7156382255643328,3.1806239040362296,,0.668298632931682,-0.3469616523921702,-2.524557076425382,3.0134364925704364,-0.7375368003141,0.4924511023843701,2.99357764903755,,-3.417269514581738,-2.9008106225228736,0.662406272725763,0.4386615420733805,0.4976382621183032,-0.5100695315720336,,,-5.013269131874529,1.0043838495597834
PHI1979,-2.104137359178076,-0.4715787715750303,-0.3035750017006435,2.2740719582676685,2.3408130523521447,,-0.1697081900859151,-0.8903978982580008,-2.8888162271392974,2.302455073980996,0.272871431078095,1.2435611101360935,1.3565022120637045,,-3.340934683110045,-2.317294077940394,0.5509888324220877,-0.0030239956626497,0.922514686470254,0.0746230417060299,,,-1.9518816976989757,1.0043838495597834
PHI1980,-0.8051631933933112,-0.792464240423941,-0.2036755280345651,0.9657666119856776,1.8369265413416944,,-0.2403676012441395,-0.6640835342596685,-2.3493992857612733,2.3452852799201187,1.3269992494055305,0.097348078658369,0.5209116244416376,,-2.1396780875366703,-1.15974160349349,1.633329681086379,-0.0030239956626497,1.3584060546540948,-0.7815298080237142,,,-1.736248615922946,1.0043838495597834
PHI1981,-0.8368737863061874,1.453734041518432,-1.253528178561721,1.751148282439277,2.144857186959192,,-0.8431983361920824,-0.4596705603256917,-2.5956028823429715,2.7564552569356984,0.7683600830108068,-0.1303022054904422,2.788943219415819,,-1.8283564080862795,-1.3573053811665945,0.2585180516249352,-0.993736974727932,0.8307902451065042,-1.5163008035344427,,,-1.268601898909233,1.0043838495597834
PHI1982,-0.8660558610224456,1.725252515159818,0.3085363187624211,0.4989206992419753,5.7448463711783,,-0.5824732596157932,-1.5528188889763774,-1.7465059047036098,3.0948138838547696,1.905069343327027,-0.0506860981537805,7.853645352553652,,-0.9786229079107728,-1.6554860053636171,-0.2368916382967723,-0.8353636743444949,1.5912219129190688,-0.6726448463267697,,,-1.9504361127932144,1.0043838495597834
PHI1983,-0.9709149979998268,1.7705055941000485,2.0576852849521297,-0.9612106492891592,4.082020884843814,,0.3070077218409364,-1.961900993453272,-1.96756681109142,-0.1088855203916258,0.2607271013738622,2.2258814718768845,4.31233286215537,,0.1376842670593042,-3.6968764325586174,-0.3304027042659274,0.6551050525974137,0.0390160552995593,-0.4637847444532477,,,-4.067977068915588,1.0043838495597834
PHI1984,-0.74992250761544,0.7996213550187299,3.1311505383458136,-1.852009138749401,3.225413816126048,,1.092161054524564,-1.9666398907186584,-2.117404850363094,1.235982946096834,2.480710571307677,2.0820546503304924,1.8737725758297457,,1.1410446067483804,-3.0843063912595032,1.11603442253359,1.6335001082995373,-1.2006658050532897,-0.2156982854965547,,,-1.3942473203016343,1.0043838495597834
PHI1985,0.0086032040969677,2.761959414517836,2.2792804810841587,-1.145558238280208,1.46181102758947,,1.0130689097365424,-1.1546234403794264,-1.5904707234827398,1.1074923282794653,2.961626027595309,1.3124970079519835,1.2257635486942655,,1.1247726050553533,-2.0830311465199625,1.1558263654991916,1.9291302690152887,-1.391224333345008,0.7885658830133048,,,-0.4007690938173237,1.0043838495597834
PHI1986,-1.1973809865980682,1.2110129817481026,6.25891224112741,0.3502003620330494,0.2300884451194797,,2.081800340617731,-0.1780263687963588,-0.7223839322990507,1.7456623967723972,3.0344920058207068,0.5680540400829238,1.3962922400457078,,-0.4796946207054969,-0.7043662707454224,3.0300268791789007,1.8217883654220703,-0.9048644952405016,0.2009805105403173,,,-2.0365688800948134,1.0043838495597834
PHI1987,-0.9876329653704043,0.5239889651100506,5.594126652731322,1.199804841620213,1.9321051045325568,,2.0617373312382887,0.9924812557541536,0.5366982505793757,1.9983606118132224,3.4109662266519343,-0.3248762043961367,5.113817711507148,,-1.0209779711411486,0.5219971169777184,5.178791799321242,3.2418689588602243,0.3266062251649377,1.3638857868998162,,,-1.227884590730295,1.0043838495597834
PHI1988,-0.5520733955483301,0.4540523885660568,2.9240861747470315,0.8796869526634113,0.8459497363544749,,1.826122364838458,0.5570150205564581,1.3746846380098183,4.246946423617177,1.788483778166389,-0.6285177974988024,2.459254416136364,,-0.4770623851375068,0.4360599319527285,5.077322344758964,1.6317404049619446,0.934831396391368,0.1117665833688571,,,-0.6495301630170447,1.0043838495597834
PHI1989,-0.8459467045411091,0.2442426589340771,1.1495082516241395,1.4092907382009494,1.2658551621965168,,0.6365113024461272,0.9367671933097425,-0.4308526688889361,4.272644547180651,2.927621904423455,-1.0791579107328164,4.079276983975066,,-1.225813757159237,0.3492052680840576,2.745514486974867,0.4844138288508177,0.5391946411204389,-0.6673220958081094,,,-1.2471590561404429,1.0043838495597834
PHI1990,-0.9465222342206908,-0.2617690419430507,1.1676717922907,2.607843053910712,1.316243813297562,,-0.077700483009877,0.9529050596729516,-0.4286394039070792,2.268190909229697,2.092092020772217,-2.242912377241626,1.9249311832351783,,-1.9140237111172105,1.7315400592333328,1.4303907719618238,0.7694857695410066,0.7404677056849974,-0.5292777182263303,,,-1.2702884146326203,1.0043838495597834
PHI1991,-1.2997710999246337,2.2477198811061205,1.169488146357356,0.2147816467888306,1.243460206151608,,0.4971987810676223,0.1580511021326866,-2.1558713957477567,2.3581343417018554,2.150384803352536,-2.829029330033064,3.2152649477944246,,-0.8130313612699811,1.0052026413175084,1.0265025508609926,0.4932123455387878,-0.4000796601808318,-0.5405017791026361,,,-0.4958163013711157,1.0043838495597834
PHI1992,-1.7186424496490318,0.6803177832672123,2.506324739416156,1.1562669336035734,1.36103372538738,,0.7518736063779229,-0.0549431182007741,-2.23900162846628,2.61083255674268,2.7916054117360454,-1.8118850124003012,2.0386169774694736,,-1.574704616989114,0.5430991303824294,1.0165545651195949,0.0937596879050059,0.403510560282142,-0.9988368835464146,,,-1.3601556096074352,1.0043838495597834
PHI1993,-1.0253227601364587,-0.5949962595938422,1.303898347289898,0.330746007441496,2.7439222611605056,,0.3756608320612168,-0.5225570078204178,-1.7452664763137706,1.411586790447239,1.3658611044590765,0.0622004800536483,1.9760897906406112,,-0.4469113231769008,-0.6805118208096597,0.2724452316628942,0.3418778585057248,-0.0844514514706386,-0.5796124242180104,,,-1.2281255215479217,1.0043838495597834
PHI1994,-0.6461640197354103,-0.2905664558141068,1.154957313824108,-0.3540238351997615,1.7137542830946957,,0.8507779729281444,1.008106808899483,-1.2527264872514634,1.8313228086506432,0.7222116301347207,-0.2364570152726574,1.7600867815954508,,0.5186405419901445,-0.9667652200388012,0.811626058846761,0.7712454728785993,-0.91277522762886,-0.0283606096332674,,,-1.3856942762758817,1.0043838495597834
PIT1970,-2.2681638219563105,5.666384299227205,0.3993540220952206,0.5042530675185763,3.404573464485319,,1.0375207024177382,-0.0470022633236399,-1.8149843232422445,3.1590591927634546,-0.7593965937817199,0.4124466237924076,1.981774080352326,,-1.6838227459894035,-2.804475343936144,0.8951891390745184,2.5696622838994125,0.2322782516227425,1.84987605164707,,,-5.264198578432892,1.0043838495597834
PIT1971,-2.510723085194201,4.428095502771794,0.228616739829558,0.6373864820728233,2.79431091226155,,1.2452668948514365,0.5410052324977194,-1.5802011739669266,1.9298322823106264,-0.39263783671388,0.0600644381494939,2.7775746399923897,,-1.4387855440238388,-2.633824279011079,0.7618861301397617,2.298667969909975,0.0785697172413502,0.9198989664628608,,,-4.591037873983477,1.0043838495597834
PIT1972,-2.861978883613752,1.7211385988925236,-0.0656326189687105,2.7746700042786445,2.3520105303745997,,0.4852550207964228,0.1060513105179031,-2.857564925595487,3.210455439890402,0.5327600867486844,0.2122412416848524,4.1190670119570685,,-3.0257842973789426,-2.5910085996391983,1.7984662443936112,0.2802882416899432,0.8624331746599375,-2.428458245677918,,,-1.447372565588354,1.0043838495597834
PIT1973,-2.758488121189834,2.922402148942291,0.085124768563736,2.596357953007264,1.9880924946448293,,-0.2727192038684912,0.1553614577388184,-4.2656441070524815,5.6474941578264986,0.2995889564274082,0.3250630913497308,4.534020160912244,,-3.8941827406729206,-3.664764673029708,1.9914571677767687,0.0356894777644131,1.2073010524511505,-0.9615776299157917,,,-0.6718162636475286,1.0043838495597834
PIT1974,-2.943694642273855,2.971769144149816,-1.1154852694958663,3.249367975803274,3.32059237931691,,0.0239625473300176,1.6003408887683492,-5.234036067213898,4.6110031740997215,2.060516763541211,-0.0157974137192606,5.159292029200866,,-3.983678749984563,-4.2733589726728605,2.108843399525284,0.2820479450275391,0.9610669898818726,-0.9267483276089056,,,-0.6831400120759897,1.0043838495597834
PIT1975,-2.494421579644242,1.1410764052041087,-0.5669463413657605,4.005743906730309,3.6061280688894986,,-0.0466968638282068,0.7929352573900331,-4.611843015514448,4.508210679845827,2.0702322273045977,0.645663562600531,2.5615716309472294,,-4.104043703684445,-3.1733018390967698,1.6552152497174568,0.0796820612042575,1.5766020783785586,-1.6662635137993096,,,-0.7446978359796508,1.0043838495597834
PIT1976,-2.981205953402501,0.0755720919750348,-0.6650294609651836,5.246427791570575,3.5221469837210906,,0.0304203284740253,0.6078621074310124,-4.527783211503544,3.0605497191034723,2.0580878976003647,-0.187781151274959,4.136119881092213,,-5.6453372758135485,-3.1873698480332444,2.2540839913497206,0.5090496755771321,2.309195979052343,-3.485834207406586,,,-2.946685043680234,1.0043838495597834
PIT1977,-2.2769392674622195,1.091709409996584,-0.9483806953635164,3.984590225984675,5.481705637650621,,-0.2382672549497298,1.4312775268680673,-3.730255307941435,4.915097636267495,0.8606569887629781,0.2376148303645036,3.2834764243350016,,-5.02867627047638,-3.416127906391575,1.1856703227233885,-0.1086061959182756,2.016498880683088,-1.4972083288479436,,,-3.6732119242339967,1.0043838495597834
PIT1978,-1.9019451452673644,2.07082148161249,-1.1699758914955458,2.1853554135338955,3.628523024934408,,-0.8247967947768743,1.149121022120854,-3.682050396636604,4.456814432718879,0.9942446155095428,-0.174188157339431,4.136119881092213,,-4.57425669378438,-3.0213061773265952,-0.0558382978032951,-1.0271713381422136,2.082087864409349,-1.639649761206007,,,-4.59501323247432,1.0043838495597834
PIT1979,-0.4332330403072982,2.963541311615228,-1.1100362072958987,2.4436529889542853,4.720277132123718,,-1.234615109804147,0.5582958036011569,-2.884788084872319,3.180474295733016,1.873494086096021,-0.5404869796306241,2.7377846120103877,,-2.6146769604874964,-2.0628466119589346,0.1749549713971779,0.4808944221756321,1.3816375725540837,-0.7424191629083399,,,-3.6679114462462055,1.0043838495597834
PIT1980,-0.1596771187061648,2.63442801023173,0.0088378977641844,1.2007424008776366,3.3933759864628645,,-1.0071820894168708,0.6989257819091186,-1.510837449435549,2.4009645476409784,-1.2718873073003578,-0.1776187700945887,1.6293481182260123,,-1.6031806199519092,-1.5576215953707484,-0.3284131071176485,0.2116598115237875,0.7200399916694893,-0.2845469063357488,,,-2.561075270068463,1.0043838495597834
PIT1981,-0.6650832853006907,1.6841133524868803,-0.3653310399669472,1.3464156704999333,3.701306632080362,,0.33459435973767,0.0003867093302266,-0.0944363916467734,4.0370784145154754,-0.6015203076266894,0.1086755736046418,2.055669846604617,,-1.9441747730778165,-0.9814448815377322,0.2983099945905333,0.0532865111403502,1.2628764508756931,-1.424078365200261,,,-2.5368617228969645,1.0043838495597834
PIT1982,-0.9036266666968946,2.7125924193103117,-0.4670468676996822,1.2424051903794289,7.390875640479106,,0.7506510167438635,0.0129383831682786,0.3863290277120573,3.741549993535526,1.4897332674422543,-0.9186311252084908,6.767946017616137,,-1.7929408749896951,0.0528596015744009,0.8534075989606379,0.4756153121628507,0.7427708303043925,-0.9972169159972568,,,-2.9917391065764543,1.0043838495597834
PIT1983,-1.993209778528812,2.8565794886655915,1.2148969980237552,2.058784913781618,5.050602733786124,,0.5771059856116841,-0.0842730499243835,-1.1170533438636707,3.553097087403386,1.6621827492423642,-0.2629309891756615,4.488545843218526,,-2.769021682428697,-1.5542575062772426,0.4634465578977691,0.463297388799695,0.2585138451132472,0.1557371311317033,,,-0.2500668673917292,1.0043838495597834
PIT1984,-1.1972322502335606,2.580947098756912,0.3739250651620365,2.07653994221909,2.1392584479479644,,-0.2431889619381237,0.5326801427071755,-0.8387574050450571,4.6110031740997215,1.2832796624702916,-0.6857378291131185,1.2257635486942655,,-3.0288951212320208,-0.8398473133292996,0.3579979090389339,0.7131752627380066,0.2786411515697023,0.1345618410248579,,,0.3393703779323563,1.0043838495597834
