,team,year,passing_yds,passing_int,passing_times_sacked,rushing_yds,fmb,punts_yds,penalty_yds,def_passing_yds,def_passing_int,def_passing_times_sacked,def_rushing_yds,def_fmb,pass_play_percentage,def_pass_play_percentage,drives,def_drives,tds_per_yard,def_tds_per_yard,fg_percentage,home_game
219,DET,1990,-1.0144650055274538,1.5318984505970124,1.033261591358157,0.5590416866243078,2.945476865564686,-0.7548270495660678,-0.4713256860324538,-0.5078300249578993,0.9704356692742717,0.6930652388445612,1.0658165322934328,2.4024115190192163,-0.2202997701872617,-1.3695384324157027,-0.7402597168115987,0.0004954110125389009,1.2673825642614671,0.6119894201551365,-0.3707732070227816,1.0043838495597834
220,DET,1991,-1.286652552575123,0.6432925368615682,-0.6722948772318075,0.5606238178712113,1.5010022006680608,-0.32275133350847657,-0.9317671906017819,-0.9089621702695392,1.8227567674628185,-0.07688526440381807,0.5556261599132981,3.135684891830418,-0.6419360493506651,-0.5101665821658214,0.12123584839361733,-0.9814190513647734,0.9835975568107418,-0.2997051741171513,-1.7002294586877322,1.0043838495597834
221,DET,1992,-1.6165498090514792,1.2398103956191582,1.385634280289417,0.00084234373532759,1.999289972667284,-0.5815328060511318,0.06045543412661479,-0.7719168025929952,1.7713605203358709,-0.6986749452605544,-0.177100941754187,1.6407166976494418,-1.0173885590029812,-0.3710156242072114,-2.0514042375280823,-1.9721320304300558,-0.5265512425415464,-0.6300628421774872,-1.3114875844468112,1.0043838495597834
222,DET,1993,-1.5314131140077163,1.400253130043613,1.3602053233562337,-0.017850243959568274,1.6633656319936505,-0.15538194745090697,-0.799846536997774,-1.2970360521882272,1.5229453258889576,0.1247106086864511,-0.3692799845855272,1.1063934647482558,-1.1006629206084657,-0.5783658428796017,-1.1003768006502672,-0.6805097806362432,-1.0680859356585264,-0.24300630989663818,-0.7980640120839975,1.0043838495597834
223,DET,1994,-1.2471184268891833,0.21955916133031483,-0.38894364283347477,0.5557016317697336,0.16290357698475294,-0.7541060351664942,-1.0064368421077394,-0.376450615634907,0.24660518890309438,-0.6500976264436219,-0.33704517039556153,0.6857560260813652,-0.7402859419364536,-0.5373851211950899,-1.3709620128163418,-1.1415520550858065,-0.06031871089349514,0.01121288335329447,-1.3240159869634083,1.0043838495597834
224,GNB,1970,-2.39661254634449,2.375251285392226,1.127712002824268,-0.03355436152142497,3.9420524095631326,0.5380458142260813,-0.800743085129063,-3.3390828550481486,1.8484548910262923,-0.3780646410687997,0.8584262819628119,2.1807242202623423,-2.8223842762161198,-3.4249968685471797,0.32616435466645477,1.2639624074048514,-1.062478327889564,-0.6449896860232954,-3.6406862638543713,1.0043838495597834
225,GNB,1971,-2.81640606152883,2.9306299814768786,-0.47794499209961766,1.2987173432784735,3.998039799675405,-0.331654293920604,-1.4233317231572986,-2.926574527729767,0.5549826716647793,-1.6216440027822714,0.8375836912616703,2.7036788737400985,-4.062645817024246,-3.961110339539365,-0.6726134137700792,0.8680291564462551,0.12413153036417428,-0.65054386047755,-4.210246716724242,1.0043838495597834
226,GNB,1972,-3.5424477512329258,0.367660146952889,-1.2008539106286977,2.27155226776334,1.5513908517691057,-0.4828478786659982,-1.2372339467625182,-3.4196457003877185,1.0603791017464306,-1.080006897973474,-0.45659878848565355,3.5108480128035913,-5.436672783514746,-3.253122498497202,0.7937196845122408,-0.46582597344980586,0.2890552802834903,-0.10322625279790452,-2.422660515341838,1.0043838495597834
227,GNB,1973,-3.7051950812764014,0.9847475870469471,-1.057361939362875,2.0948223477388646,1.243460206151608,-0.31811176258948054,-0.9098658005374273,-3.8896546519347277,0.5506996510708675,-0.8978419524099772,0.8553840404629559,3.6586395453081746,-5.496496319150871,-4.025945511159639,0.12919423698673976,-0.08573005252955708,-0.31196010952570175,0.16210128936053556,-2.542403131702382,1.0043838495597834
228,GNB,1974,-2.895950269267133,1.638860273546649,-1.3806729632276398,0.9797128059398637,2.3016218792735548,-0.5831629255632114,-1.3239429588886475,-3.8259126204572658,2.1182851884427665,-0.74482339813664,0.3473297099869765,2.277357145361492,-3.725480370179051,-3.2081660351567285,-0.12746379514137585,0.2750091316771618,-1.4254707950768886,-0.28720828159507944,-1.8220199869981046,1.0043838495597834
229,GNB,1975,-2.3167411186042717,2.654997591568199,-0.054734494568774265,0.38096402516728384,3.1302352529351842,0.5466666385688108,-1.344051252690424,-3.173530634405295,1.540077408264607,0.04212916669766635,1.8550516516071838,5.290030692570305,-2.357675051394707,-3.6617064102174295,1.293108568730506,0.6586244592725993,-1.190852491457605,-0.593150724450255,-2.0566866033666544,1.0043838495597834
230,GNB,1976,-2.5692062237183233,2.6262001776971426,0.802584624892848,0.2752542188926964,4.31156918430413,0.48268444771968194,-0.4679956501162357,-3.9093084449736124,0.26802029187265586,0.9383806988700701,2.758856291234666,4.414650076966235,-2.448367531419071,-4.46083048306545,1.050377716640353,1.4223357077882888,0.1645864149831199,0.3000299549745188,-3.202674037408761,1.0043838495597834
231,GNB,1977,-2.964874700579641,2.548035768618562,0.323067151295669,0.055103585758757796,2.0552773627795564,0.8558877706294715,-0.32800606333062393,-4.315752426241708,0.6449261041369381,0.8315105974728185,3.141790348961242,2.1466184819920535,-3.2423454963817124,-5.447426066306062,0.05358954535210133,0.5407243356538177,-1.8698737107671908,-0.11907879238608879,-2.5113230562285183,1.0043838495597834
232,GNB,1978,-2.809296463305399,1.5524680319334814,-0.0801634515019584,0.1204397465105127,3.096642818867821,1.0465804050906433,-0.922545552679948,-3.539825988902517,2.10543612666103,1.118116778492721,2.845204166996541,2.3512529116137846,-3.5548636465448245,-4.779195641823503,0.8931995419262395,0.3911495519583506,-1.1013310388602346,-0.07834817972155662,-2.9180142763826393,1.0043838495597834
233,GNB,1979,-1.9212808726532637,1.5894932783391245,0.6936033808934892,0.1568873626428815,4.406747747494992,-0.22165257530737878,-1.180239101273408,-2.703698744056835,1.5015302229193968,0.4064590578246598,3.8001443552386265,1.7544024918837369,-2.285886808631359,-4.354708763479435,-1.273471752550622,-0.4359110167107131,-0.5207433630665492,-0.21847537272368203,-3.4837198361704798,1.0043838495597834
234,GNB,1980,-0.9544052615395581,2.815440325992654,0.6936033808934892,-0.09051108640995036,2.3352143133409182,-0.27030537305252705,-1.4862181706520246,-1.244227549721136,-0.254508220584644,-0.31491412660678797,3.1496225026098084,0.9188119042616698,-1.118370687156758,-3.5225554522588194,-1.4943170360096971,0.29436586839069484,-1.0953228876792027,-0.38996050899878426,-3.7354925405905366,1.0043838495597834
235,GNB,1981,-0.7424559421171922,2.576833182489618,1.2784693903567146,-0.5861283488658593,1.6633656319936505,0.06324215788070732,-1.4321691261657217,-1.039854661296522,3.022002533758261,-0.29548319908001497,1.533803894930881,3.4881108539567323,-0.6816588770130525,-2.362250541280868,-0.1712349324035316,-0.7121844407129319,-0.19089586322791574,0.6670683168264918,-1.1988524272062602,1.0043838495597834
236,GNB,1982,-0.6746024126291337,3.11987012977239,1.5363916678218636,-0.21725737852299476,7.043753821783017,-0.41745500746987674,-1.6037940541554023,-1.010683828835656,2.6707948450574523,-0.19347082956445613,0.5253979305423869,7.285216381382178,-0.9984843217419658,-1.3154071806383971,0.25254926018009516,-0.37608110323252436,0.5022445113570948,0.5828300042703018,-0.4058286409874877,1.0043838495597834
237,GNB,1983,0.6799991534812204,4.567968655859781,0.6990524430934573,-0.049961648526349905,5.005812821696305,-0.4629729599994882,-1.6625819959070907,-0.2444514921169957,2.666511824463541,0.697922970726255,2.1770114222515358,3.3232664523170055,-0.3732087272731958,-1.8252195914449993,0.9568666506711943,0.9859292800650367,1.10816655796413,0.8363549257134527,-1.4036436221890811,1.0043838495597834
238,GNB,1984,0.251102972789056,4.64613306493836,0.14688080683003904,0.6178149325740921,0.8571472143769294,-0.1726235961363659,-0.19531693989979648,-0.7968381662886982,3.210455439890402,0.98210028580531,1.9224340644018703,2.4194643881543616,-0.5155887420871711,-1.6111411945855978,1.0125753708230336,0.6533453492598178,2.018301326037397,-0.6407083432148079,-3.037275031107929,1.0043838495597834
239,GNB,1985,-0.5675419774570505,3.7698689000047976,0.9242803473587982,1.2615665577030373,1.8929139314539665,-0.06926774938007985,-0.20338587308140024,-1.3358567199699876,1.9555304058741003,1.3974363616900822,0.9461981856607895,4.079276983975066,-0.6211174589492948,-1.4444658713164922,0.5967495668325258,0.41578539868466197,0.6020799568152362,-0.15263526304720856,-1.677461496421995,1.0043838495597834
240,GNB,1986,-0.49900426069226017,2.7866429121215983,0.5628258880942585,0.2710937996878763,3.0182604727106392,-0.48102966844098644,0.5878818919337065,-1.886295720957656,1.7756435409297837,0.04212916669766635,1.2437552957637432,2.0101955289108995,-0.14851152742391338,-2.341148527876155,-0.5114560447594045,0.35419578186888045,-0.827359345005194,1.8358749035436361,-1.8741815090143172,1.0043838495597834
241,GNB,1987,-1.0068199563917979,1.8774674170496852,0.7698902516930399,0.20581623638971067,3.113439035901503,0.3092648103961238,1.7647934317077132,-1.161539969998984,1.4501339757924492,-0.3440605178969475,0.8883955971635222,4.477177263795097,-0.685487583293764,-2.5258676017376946,0.7877508930674008,0.6498259425846323,-0.8121386953465813,0.6146507954144662,-0.3001804774581134,1.0043838495597834
242,GNB,1988,-0.6782613271960036,2.3176564576501137,1.1931007492238834,-0.9319119224946506,4.490728832663401,0.18829113352851515,0.5447195033273463,-2.0780972642853253,0.8076808867056053,-0.43878628958996513,1.0920963205687866,4.238437095903079,0.6220156115693659,-2.1600993693893473,-0.016046354837697046,0.37179281524481755,-1.1286681267339278,-0.5481387689772352,-2.6797336977496857,1.0043838495597834
243,GNB,1989,0.22837605629239782,1.597721110873712,1.3547562611562656,-0.8898975482713252,2.251233228172509,-0.43526092829413254,-0.8097085664419568,-1.3989347719528935,2.687926927433102,-0.46793268088012463,0.7957043242317351,2.9537876210555463,1.3425302747708463,-1.5019612121873034,-0.35427787004528766,-0.7174635507257133,-0.3441037183442205,0.10794808843155713,-1.7305867417087155,1.0043838495597834
244,GNB,1990,-0.25311330288941386,1.7375942639616986,2.164850174884833,-1.4955022311138202,3.2478087721709565,-1.2549602552529882,-1.3481497584334607,-0.8311880388071077,1.218850863721185,-1.3398955536440627,1.0311220334865625,1.413345109180852,1.347316157621737,-1.5710779517447668,-2.087216986197121,-0.4904618201761172,-1.2359136253153422,0.07254022628568611,-1.462551207098846,1.0043838495597834
245,GNB,1991,-1.1453827535664474,0.8901275128991918,1.3256945960897697,-1.3340662464760769,3.1190377749127296,-0.3802443947614421,-0.4206066774623691,-1.096956897828416,0.3536807037509018,0.2194363803794698,-0.3611889167667608,1.748718202172022,0.5069151290054643,-0.6175116068767493,-0.9869697631983095,-0.6664321539354947,-0.07143379057840399,-0.016326564982383173,-1.3753342511179263,1.0043838495597834
246,GNB,1992,-0.9281384195676351,0.33474881681453916,0.3612105866954452,-1.1740366007244707,3.488554549653727,-0.7807522194985664,-0.7401620471147955,-0.8826685822850863,0.5678317334465167,0.015411641348353194,-0.27497049808998547,3.1243163124069886,0.08982543855040592,-0.18782568175181083,-1.4803898559717383,-1.7873631799827128,-0.4075898491571209,-0.764057300886372,-1.0495957856864269,1.0043838495597834
247,GNB,1993,-0.7700614113696771,1.7746195103673426,-0.41073989163334657,-0.8007708213624297,1.4002248984659704,-0.30297046019843227,-1.2219926285305989,-1.617118433864289,1.0175488958073076,0.7052095685487951,-0.8054209042883114,2.3512529116137846,-0.24303271372898863,0.04827220735598724,0.023745588127901018,-0.33384822313027585,0.221563715349903,-1.8015308041539613,0.25323761063075745,1.0043838495597834
248,GNB,1994,0.12574796478262104,0.9353805918394223,-0.7177037288982072,-0.8500512798307939,-0.5369387994186507,-0.08462849093621594,-0.8081716267883178,-0.8868295204509759,1.4244358522289753,-0.11088938757567138,-1.38694213055869,0.6175445495407883,0.6153153755781203,1.2688248957357997,0.9608458449677555,0.36827340856963203,1.6360827750707707,-1.185943135474107,-0.8668497605164626,1.0043838495597834
249,IND,1970,-0.5677799556402611,2.9841108929516964,-0.6704785231651517,-0.7995988722906496,1.6801618490273322,-0.43134237177471013,-0.7851175319837339,-1.9372893461396252,2.632247659712242,1.0889703872025616,-0.9599279353554747,-0.03614876730640687,-1.3973876573636421,-0.8169103422372201,0.38983146341141306,1.3325908375710072,1.1405104384886826,-1.302927934916839,-3.1565357858332193,1.0043838495597834
250,IND,1971,-1.8114241938284505,2.416390448065163,-0.6287023796320639,0.8468723786535615,0.823554780309566,-0.2929076070565556,-1.4230755665483583,-3.57630059580351,4.127021846987633,0.09313535145544524,-1.4161347032487999,0.8562847174328075,-2.7541854455909376,-1.4450775238789484,0.5669056096083255,0.5125690822523177,1.2015933088291704,-1.1219544172823857,-2.482652288930923,1.0043838495597834
251,IND,1972,-2.065049442585656,1.0135450009180036,-1.1935884943620738,1.397805637297502,3.147031469968866,-0.6332264036553522,-1.5181096684650317,-3.4424423297008393,3.471719696119052,-0.7982584488352659,0.4668833280770685,1.5838738005322943,-2.8051550979529156,-3.7421387221803206,0.21076772006621475,0.396428661971132,0.23728504427360195,-0.5896793654163459,-4.235303521757435,1.0043838495597834
252,IND,1973,-3.045757535598506,1.6224046084774744,-0.5288029059659851,1.783318284459648,2.637546219947189,-0.9925110138081538,-2.089851219618713,-2.717996435839626,2.1268512296305913,-1.145586278376333,1.586039828768838,3.516532302515307,-4.0695853471580365,-4.401500184507275,-0.9372298344913137,-1.0834818449452137,0.11101373361892197,-0.2868611456916885,-3.940042804755731,1.0043838495597834
253,IND,1974,-2.5838121347129035,2.8072124934580667,1.073221380824589,1.1947068631579674,1.3834286814322887,-0.5410933027706929,-1.6703947724797552,-3.0882756673041896,0.03245415920747996,-1.541491426734333,1.9006852741050253,2.8173646679743936,-2.5223094214653217,-5.136706564578701,-0.9272818487499125,0.1852642614598803,-0.7379380282608413,1.026006840932678,-3.3272352701218417,1.0043838495597834
254,IND,1975,-2.238743769056841,0.11259733838067792,0.9533420124252938,2.141172933527777,0.7339749561299302,0.5604913059693332,-0.5799360882229377,-2.9132949378386286,3.270417728205174,2.415131190904818,1.2698408984114455,1.4701880062979995,-3.2997760905923905,-3.628677171844837,1.8601437559902907,0.2521329882884432,1.7783758222082027,1.0905741189633837,-3.5770805280008835,1.0043838495597834
255,IND,1976,-0.9905481981147405,-0.4633509390404429,0.2649438211626776,2.54526097347764,2.4807815276328262,-0.42253345671904835,-0.11782956569550011,-2.816929380528604,1.728530314396748,3.3939641650660075,1.4613726558172841,3.800746788101043,-3.5053297590381134,-3.1558697410667893,2.1446561481943243,0.5231273022778806,2.753699030595662,0.8421405241033006,-1.4306278737632885,1.0043838495597834
256,IND,1977,-0.9150198722181244,-0.257655125675757,-0.526986551899329,2.3635502698980972,2.839100824351368,0.044966010274121296,-0.5082122377197875,-2.995008680968764,3.6944367670024914,3.0782115927559466,1.171841884990548,3.76095676011904,-3.2497636148005915,-2.5139403767698134,2.540585980702033,0.4105062886718805,1.1863726591705568,-0.9681732120802189,-0.776139307679954,1.0043838495597834
257,IND,1978,-2.255134516425504,2.268289462442589,1.0623232564246528,1.1228663850578322,2.8335020853401414,0.3508015095020009,-0.8870678623417826,-2.2430297707332585,1.685700108457625,-0.18861309768276344,3.6363164140442437,3.812115367524472,-3.1145624242629495,-5.274634217412402,0.5828223867945669,0.9894486867402253,0.22887363262015742,1.2065175106959438,-3.120998490233259,1.0043838495597834
258,IND,1979,-1.259314808778751,1.7540499290308735,1.5636369788217035,0.05522078066593639,3.9588486265968146,0.31305797310692496,1.8909505616105768,-2.4255798664367685,1.4886811611376594,-0.21290175709122916,3.0722718942624003,2.385358649884073,-1.4986090796599632,-4.914676684407381,1.1259824082749914,1.9326496756904747,-0.14593486522319557,1.703268988448314,-3.833551383364664,1.0043838495597834
259,IND,1980,-1.0601270694310791,2.1860111370967146,0.4120685005618119,0.44254994888934124,2.4303928765317804,0.21355798596575115,1.51171070207517,-1.3363879035656332,0.7263034954212713,-1.0314295791565413,2.0090408543339455,2.635467397199522,-1.3366069451573388,-3.663541367904796,1.8064246329867337,1.1618996138244142,1.970436388295178,1.6515457388430703,-4.0658086915569465,1.0043838495597834
260,IND,1981,-1.0158036328080158,2.4616435270053936,-0.23092083903440425,0.32400730027875846,1.0978929918596998,-0.1906489561257086,0.9628951674216041,0.2985509385316352,0.4307750744413232,-2.959949136188761,3.219788242734149,2.067038426028047,-0.9848445556169289,-3.336001420709913,-0.23291244400021108,0.6093527658199765,0.6242099803320362,2.714128739122602,-4.382873647553879,1.0043838495597834
